antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Tickets_group=1-2'}),"frozenset({'Churned=1', 'Region=East'})",0.5390381011867583,0.1773891317926296,0.09868831980012492,0.18308227114716105,1.0320940707979043,1.0,0.0030688190274582305,1.006969048599944,0.0674590923124418,0.15975733063700706,0.006920817089297528,0.3697101496580876
frozenset({'Payment_Method=PayPal'}),"frozenset({'Churned=1', 'Discount_group=11-20', 'Gender=Male'})",0.3297938788257339,0.23672704559650218,0.08057464084946908,0.24431818181818182,1.0320670424562246,1.0,0.002503510259242253,1.0100454133459822,0.04635991243850107,0.16580976863753213,0.009945506621038552,0.2923437874790118
"frozenset({'Gender=Female', 'Age_group=31-45'})",frozenset({'Churned=1'}),0.14678326046221113,0.7545284197376639,0.11430356027482823,0.778723404255319,1.0320663660701703,1.0,0.003551418714334134,1.109342718493249,0.036415204537999214,0.14523809523809525,0.09856531860754666,0.4651067352402423
frozenset({'Payment_Method=Credit Card'}),"frozenset({'Churned=1', 'Activity_group=181-365d', 'Spend_group=20-40'})",0.3422860712054966,0.2617114303560275,0.0924422236102436,0.2700729927007299,1.0319495496751039,1.0,0.0028620463241079974,1.0114553404122424,0.047072713739380045,0.18070818070818068,0.011325601788382817,0.3116474748706513
frozenset({'Activity_group=181-365d'}),"frozenset({'Churned=1', 'Gender=Female', 'Tickets_group=1-2'})",0.49031855090568394,0.21111805121798877,0.10680824484697064,0.2178343949044586,1.031813213733841,1.0,0.0032931479037344308,1.008586856341822,0.06049334938653823,0.1796218487394958,0.00851374999369613,0.3618757773338861
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Satisfaction_group=1-2 low', 'Region=North'})",0.6046221111805122,0.1311680199875078,0.08182386008744534,0.13533057851239666,1.0317345533254623,1.0,0.002516774923230755,1.0048140461793218,0.07779506288966868,0.1251193887297039,0.004790982169911627,0.3795700511609602
"frozenset({'Spend_group=20-40', 'Payment_Method=Credit Card', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.12117426608369769,0.7545284197376639,0.09431605246720799,0.7783505154639175,1.0315721649484537,1.0,0.002886624966204371,1.1074764318812371,0.03482587064676621,0.12070343725019983,0.09704624747514506,0.45167525773195877
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Subscription_group=37m+', 'Satisfaction_group=1-2 low'})",0.6046221111805122,0.16926920674578388,0.10555902560899438,0.17458677685950413,1.0314148699338233,1.0,0.0032151204685079288,1.006442312728512,0.077035250567879,0.1579439252336449,0.0064010750015534735,0.3991015065109329
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Region=North'})",0.6046221111805122,0.19737663960024984,0.12304809494066209,0.20351239669421486,1.0310865414792343,1.0,0.003709814407843931,1.007703518634187,0.07625440052605811,0.18123275068997238,0.0076446280991735414,0.4134650591066011
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Satisfaction_group=1-2 low', 'Gender=Female', 'Tickets_group=1-2'})",0.6046221111805122,0.13429106808244848,0.08369768894440974,0.13842975206611569,1.0308187584086101,1.0,0.002502339847713836,1.004803652393513,0.07561717478955876,0.1277407054337464,0.004780687631927272,0.380842783009802
"frozenset({'Discount_group=11-20', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.30918176139912557,0.7545284197376639,0.24047470331043097,0.7777777777777777,1.0308130978660779,1.0,0.007188277470241283,1.104622111180512,0.04327047274606029,0.2921092564491654,0.09471303364433105,0.5482431935246505
frozenset({'Tickets_group=1-2'}),"frozenset({'Churned=1', 'Discount_group=11-20', 'Gender=Male', 'Satisfaction_group=1-2 low'})",0.5390381011867583,0.15740162398500937,0.08744534665833854,0.16222479721900346,1.0306424616969228,1.0,0.0025998741417469773,1.0057571210248089,0.0644986449864498,0.1435897435897436,0.005724166306615667,0.3588901763872795
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Spend_group=20-40', 'Payment_Method=Credit Card'})",0.6046221111805122,0.16739537788881947,0.10430980637101811,0.17252066115702477,1.030617830270137,1.0,0.0030988595900204446,1.0061938504414765,0.07513882188230171,0.15622076707202995,0.006155722815001264,0.3978274947576169
frozenset({'Spend_group=20-40'}),"frozenset({'Churned=1', 'Tickets_group=1-2', 'Payment_Method=PayPal'})",0.6064959400374765,0.13491567770143661,0.08432229856339787,0.13903192584963955,1.0305097837281152,1.0,0.0024964877900718607,1.0047809532917524,0.07523809523809503,0.12832699619771865,0.004758204538103181,0.3820159629248197
"frozenset({'Discount_group=11-20', 'Payment_Method=Credit Card'})","frozenset({'Churned=1', 'Satisfaction_group=1-2 low'})",0.2098688319800125,0.4853216739537789,0.10493441599000625,0.5,1.0302445302445302,1.0,0.0030805231427422225,1.0293566520924422,0.037154150197628494,0.17777777777777776,0.028519417475728136,0.3581081081081081
"frozenset({'Activity_group=181-365d', 'Subscription_group=13-24m'})",frozenset({'Churned=1'}),0.11492816989381636,0.7545284197376639,0.08931917551530294,0.7771739130434783,1.030012777137921,1.0,0.0026026051019799185,1.1016285553236547,0.032921912244424735,0.11449159327461969,0.09225301471401717,0.4477756982435934
frozenset({'Gender=Male'}),"frozenset({'Churned=1', 'Activity_group=181-365d', 'Spend_group=20-40'})",0.48906933166770766,0.2617114303560275,0.13179262960649593,0.26947637292464877,1.0296698640867843,1.0,0.003797595272473725,1.010629283271382,0.0563969455034237,0.21291624621594346,0.010517489892015765,0.3865281625959759
frozenset({'Payment_Method=Debit Card'}),"frozenset({'Churned=1', 'Activity_group=181-365d', 'Satisfaction_group=1-2 low'})",0.3279200499687695,0.24234853216739538,0.08182386008744534,0.2495238095238095,1.029607265586647,1.0,0.0023529173092551037,1.0095609660206026,0.04278640143023349,0.16751918158567777,0.009470419660032167,0.2935763377515955
frozenset({'Gender=Male'}),"frozenset({'Churned=1', 'Activity_group=181-365d', 'Spend_group=20-40', 'Satisfaction_group=1-2 low'})",0.48906933166770766,0.17613991255465333,0.0886945658963148,0.18135376756066413,1.0296006449100117,1.0,0.002549936583202031,1.0063688743677168,0.0562691552739422,0.15384615384615385,0.006328568509949415,0.34244993342572216
frozenset({'Tickets_group=1-2'}),"frozenset({'Churned=1', 'Age_group=46-60'})",0.5390381011867583,0.221736414740787,0.12304809494066209,0.22827346465816917,1.0294811744161376,1.0,0.0035237189748287268,1.0084706817998512,0.062124276065095456,0.1929480901077375,0.008399532036700512,0.39160152106147894
"frozenset({'Activity_group=181-365d', 'Discount_group=11-20'})","frozenset({'Churned=1', 'Spend_group=20-40', 'Satisfaction_group=1-2 low'})",0.30418488444722047,0.34915677701436604,0.10930668332292318,0.35934291581108835,1.0291735388435643,1.0,0.003098469452844324,1.0158995179294994,0.04073865093613759,0.20091848450057403,0.015650679667516716,0.3362009749001774
frozenset({'Gender=Female'}),"frozenset({'Churned=1', 'Activity_group=181-365d', 'Satisfaction_group=1-2 low'})",0.5109306683322923,0.24234853216739538,0.127420362273579,0.2493887530562347,1.0290499836160611,1.0,0.003597064763941643,1.0093793170799195,0.05772168382039907,0.20359281437125748,0.009292162937371602,0.3875809744662616
frozenset({'Activity_group=181-365d'}),"frozenset({'Churned=1', 'Spend_group=20-40', 'Satisfaction_group=1-2 low'})",0.49031855090568394,0.34915677701436604,0.17613991255465333,0.3592356687898089,1.0288663787700967,1.0,0.004941867610070372,1.0157294831883155,0.05504710749548042,0.2655367231638418,0.015485898015819588,0.4318539703519706
"frozenset({'Age_group=46-60', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.15865084322298564,0.7545284197376639,0.12304809494066209,0.7755905511811023,1.0279142983782656,1.0,0.003341524913574853,1.093855813800585,0.032277028478400874,0.15573122529644268,0.08580272885736602,0.4693350106898889
frozenset({'Satisfaction_group=3-4'}),"frozenset({'Churned=1', 'Spend_group=40-60'})",0.39912554653341664,0.25733916302311055,0.10555902560899438,0.2644757433489828,1.0277321968488384,1.0,0.0028483915229433887,1.0097027124004945,0.04490767508518999,0.19160997732426305,0.009609474433743841,0.33733495905313216
frozenset({'Payment_Method=Credit Card'}),"frozenset({'Churned=1', 'Satisfaction_group=1-2 low', 'Tickets_group=1-2'})",0.3422860712054966,0.2717051842598376,0.09556527170518427,0.2791970802919708,1.0275736219481502,1.0,0.0025643716587189225,1.0103938203179974,0.04079846563506695,0.18433734939759036,0.010286900126453958,0.31546060911150264
frozenset({'Region=South'}),"frozenset({'Churned=1', 'Tickets_group=1-2'})",0.2485946283572767,0.40349781386633354,0.10306058713304185,0.41457286432160806,1.0274476095648521,1.0,0.002753198051967054,1.0189178973442028,0.035552532809390684,0.18771331058020477,0.018566655265858115,0.3349954104889774
frozenset({'Gender=Female'}),"frozenset({'Churned=1', 'Activity_group=181-365d'})",0.5109306683322923,0.40224859462835727,0.21111805121798877,0.41320293398533015,1.0272327597989341,1.0,0.005596907928796885,1.018668019987508,0.05420662449840207,0.300711743772242,0.018325911505238844,0.4690238272411123
frozenset({'Age_group=31-45'}),"frozenset({'Churned=1', 'Discount_group=1-10'})",0.292317301686446,0.2767020612117427,0.08307307932542161,0.2841880341880342,1.0270542725395997,1.0,0.0021882794209271833,1.0104580159788192,0.037222358632680405,0.17095115681233933,0.01034977783682443,0.29220688391117283
frozenset({'Payment_Method=Debit Card'}),"frozenset({'Churned=1', 'Spend_group=20-40'})",0.3279200499687695,0.4971892567145534,0.16739537788881947,0.5104761904761904,1.0267240966738453,1.0,0.004357051983047755,1.0271425689683247,0.038728291627365,0.2545109211775879,0.026425317953268183,0.42357980378080873
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Activity_group=181-365d', 'Spend_group=20-40', 'Satisfaction_group=1-2 low'})",0.6046221111805122,0.17613991255465333,0.10930668332292318,0.18078512396694213,1.0263722818123204,1.0,0.002808597530977869,1.0056703211186577,0.06498758745204247,0.1627906976744186,0.0056383498643475085,0.4006762499267335
frozenset({'Payment_Method=PayPal'}),"frozenset({'Churned=1', 'Spend_group=20-40', 'Gender=Male'})",0.3297938788257339,0.24734540911930045,0.08369768894440974,0.2537878787878788,1.026046449341904,1.0,0.0021246870612175867,1.0086335634137293,0.037876785689446385,0.16962025316455695,0.008559663020243916,0.29608585858585856
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Tickets_group=1-2', 'Payment_Method=PayPal'})",0.6046221111805122,0.13491567770143661,0.08369768894440974,0.13842975206611569,1.0260464493419037,1.0,0.0021246870612175728,1.0040786858333446,0.06420504114498532,0.1276190476190476,0.0040621177313005,0.379400061218243
"frozenset({'Spend_group=20-40', 'Gender=Female'})","frozenset({'Churned=1', 'Satisfaction_group=1-2 low', 'Tickets_group=1-2'})",0.3048094940662086,0.2717051842598376,0.08494690818238601,0.27868852459016397,1.0257019031467876,1.0,0.002128588432978931,1.0096814490943162,0.03604460652185422,0.17280813214739518,0.009588617383235453,0.2956661013755418
"frozenset({'Discount_group=11-20', 'Payment_Method=Credit Card'})",frozenset({'Churned=1'}),0.2098688319800125,0.7545284197376639,0.16239850093691444,0.7738095238095238,1.0255538473667614,1.0,0.0040465027908463125,1.0852427758966439,0.03153542110063867,0.20249221183800625,0.0785471949594089,0.494520655944497
frozenset({'Age_group=46-60'}),"frozenset({'Churned=1', 'Spend_group=20-40'})",0.28669581511555275,0.4971892567145534,0.146158650843223,0.5098039215686275,1.0253719578283578,1.0,0.0036165716227483102,1.0257339163023111,0.034689478647447466,0.22918707149853088,0.025088296188040624,0.40188688540742934
"frozenset({'Discount_group=11-20', 'Payment_Method=Credit Card'})","frozenset({'Churned=1', 'Tickets_group=1-2'})",0.2098688319800125,0.40349781386633354,0.0868207370393504,0.4136904761904762,1.0252607621996168,1.0,0.002139122136734492,1.0173844392939693,0.031182642818551404,0.1648873072360617,0.01708738469209678,0.31443037741412355
"frozenset({'Activity_group=181-365d', 'Gender=Female'})","frozenset({'Churned=1', 'Satisfaction_group=1-2 low'})",0.2560899437851343,0.4853216739537789,0.127420362273579,0.4975609756097561,1.0252189471701667,1.0,0.0031343620730484995,1.024359775140537,0.03306662715464014,0.20752797558494404,0.023780487804878025,0.3800546190790093
frozenset({'Gender=Female'}),"frozenset({'Churned=1', 'Subscription_group=25-36m'})",0.5109306683322923,0.17051842598376016,0.08931917551530294,0.17481662591687044,1.0252066596809875,1.0,0.0021960821644498446,1.005208781548569,0.0502728433762917,0.15084388185654007,0.005181790732612627,0.3493130748631971
frozenset({'Region=South'}),"frozenset({'Churned=1', 'Satisfaction_group=1-2 low'})",0.2485946283572767,0.4853216739537789,0.12367270455965022,0.4974874371859297,1.0250674220523468,1.0,0.0030243433893791527,1.02420986883198,0.032544900375324454,0.20266120777891505,0.023637605503244445,0.3761568460060922
frozenset({'Age_group=46-60'}),frozenset({'Churned=1'}),0.28669581511555275,0.7545284197376639,0.221736414740787,0.7734204793028323,1.0250382345727107,1.0,0.005416274416247535,1.083379378273195,0.03424434523075429,0.270579268292683,0.0769623088138284,0.5336473257441314
frozenset({'Tickets_group=1-2'}),"frozenset({'Churned=1', 'Payment_Method=PayPal'})",0.5390381011867583,0.24422236102435976,0.13491567770143661,0.25028968713789107,1.0248434504034876,1.0,0.0032705199475187574,1.0080928940277858,0.05258832680919418,0.20809248554913296,0.008027924882449276,0.4013596773285364
frozenset({'Discount_group=11-20'}),"frozenset({'Churned=1', 'Payment_Method=Debit Card'})",0.6046221111805122,0.2560899437851343,0.15865084322298564,0.26239669421487605,1.0246270913122355,1.0,0.0038132007595190476,1.0085503283137116,0.06079038698361746,0.22597864768683273,0.008477839998334654,0.4409544446684137
frozenset({'Tickets_group=3-5'}),"frozenset({'Churned=1', 'Gender=Male'})",0.325421611492817,0.36164896939412866,0.12054965646470955,0.37044145873320533,1.0243122200895713,1.0,0.0028612660497557424,1.013966118736765,0.035185185185185035,0.21278941565600876,0.013773752868749265,0.35188739603326935
frozenset({'Gender=Female'}),"frozenset({'Churned=1', 'Tickets_group=1-2'})",0.5109306683322923,0.40349781386633354,0.21111805121798877,0.41320293398533015,1.024052472616894,1.0,0.004958643508644084,1.01653914220279,0.04802496844937172,0.3001776198934281,0.016270049539804776,0.46821137411340813
frozenset({'Subscription_group=25-36m'}),"frozenset({'Churned=1', 'Discount_group=11-20'})",0.23360399750156152,0.4778263585259213,0.11430356027482823,0.4893048128342246,1.0240222292125407,1.0,0.0026814128115586616,1.022476135661285,0.0306091092495356,0.1914225941422594,0.02198206381291098,0.3642602495543672
frozenset({'Region=West'}),"frozenset({'Churned=1', 'Gender=Male'})",0.24797001873828858,0.36164896939412866,0.09181761399125546,0.37027707808564225,1.0238576891452733,1.0,0.0021395122739106265,1.0137014366021235,0.03098515153569729,0.17732207478890227,0.01351624463318323,0.3120815442241683
frozenset({'Payment_Method=Debit Card'}),"frozenset({'Churned=1', 'Activity_group=181-365d', 'Discount_group=11-20'})",0.3279200499687695,0.26046221111805123,0.08744534665833854,0.2666666666666667,1.0238209432454037,1.0,0.002034565373530986,1.0084606212026574,0.03461895910780667,0.1745635910224439,0.008389639639639688,0.30119904076738613
frozenset({'Region=East'}),"frozenset({'Churned=1', 'Gender=Male'})",0.24297314178638352,0.36164896939412866,0.08994378513429106,0.37017994858611825,1.0235891151750869,1.0,0.002072798816791968,1.0135451057374854,0.030442106710671008,0.17475728155339806,0.013364087755748853,0.30944230589927674
frozenset({'Subscription_group=37m+'}),"frozenset({'Churned=1', 'Discount_group=11-20'})",0.2860712054965647,0.4778263585259213,0.13991255465334165,0.48908296943231433,1.0235579530210919,1.0,0.003220192251797621,1.0220321700646497,0.03223815773028338,0.2242242242242242,0.02155721777647753,0.3909467134743271
"frozenset({'Discount_group=11-20', 'Payment_Method=Credit Card', 'Tickets_group=1-2'})",frozenset({'Churned=1'}),0.11242973141786383,0.7545284197376639,0.0868207370393504,0.7722222222222223,1.0234501471670348,1.0,0.0019893094610996254,1.0776801084687926,0.025815238027734146,0.11128903122497999,0.07208085948543987,0.44364422369389256
"frozenset({'Discount_group=11-20', 'Tickets_group=1-2'})","frozenset({'Churned=1', 'Gender=Female'})",0.30918176139912557,0.3928794503435353,0.12429731417863835,0.402020202020202,1.0232660467954586,1.0,0.002826153703903822,1.0152860543241553,0.03291320981035367,0.21513513513513513,0.015055908883069371,0.359197700374171
